0.116472546,0.32394,0.706101333,0.933043165,0.895848507,0.970335913,0.96360103,0.567321197,0.493328748,0.042096902,0.115629696,0.724308768,0.658412852,0.614599661,0.295973544,0.283914238,0.727284001,0.727294201,0.314772318,0.31570614,0.609202622,0.551780292,0.246583843,0.225083861,0.309711603,,0.294354839,1,0.947750053,1,0,1,0.2875,0.2875,1,0.059426189,,0.223577236,0.012365747,0.954263313,0.238571429,0.896645532,0.141653291,0.183856502,0.215767635,1,0.521515601,0.533397362,0.558919301,0.576514248,0.0187,0.530120482,0.375,0.358851675,0.38852459,0.388181818,0.355153203,0.315151515,0,0.82745098,0.837352446,0.741176471,0,0.002066765,0,0,0.012931034,0,0.291034483,0.289118947,0,0.4,0.004347826,0.072178922,0,0.168140442,0,0,0,0,0,0,0,0,0,1,0,1
0.076539101,0.23404,0.771626667,0.95467487,0.962531359,0.956274588,0.956839612,0.63951793,0.580521712,0.024622716,0.301297092,0.589790293,0.706607078,0.688583663,0.262784628,0.257420216,0.749623541,0.743061297,0.273211199,0.27419772,0.748833063,0.725252911,0.280576389,0.28335849,0.257880617,,0.286290323,1,0.962785242,1,0,1,0.275,0.275,1,0.049864188,,0.235772358,0.019576167,0.939344441,0.190714286,0.876467079,0.114165329,0.197309417,0.203319502,1,0.535959633,0.531225041,0.560469609,0.56375347,0.03266,0.488727082,1.35085E-16,5.36091E-18,5.63039E-17,9.52586E-19,1.24275E-14,4.96143E-16,0,0.443137255,0.448371238,0.505882353,0,0.002066765,0,0,0,0,0.237241379,0.278766311,0,0.2,0,0.061504575,0,0.168660598,0,1,0,0,0,0,1,0,0,0,1,1
0.058236273,0.13889,0.829632,0.783421147,0.716031399,0.914364646,0.915482268,0.593772154,0.521117844,0.014297061,0.1198347,0.66233167,0.578964851,0.515641916,0.203784973,0.195964389,0.67642213,0.67642022,0.217028578,0.21808751,0.454023331,0.343358128,0.123597561,0.08323094,0.156270959,,0.137096774,1,0.997973982,1,0,1,0.129166667,0.129166667,0.972604125,0.01028754,,0.077235772,0.008624511,0.978656213,0.109285714,0.941352473,0.084871589,0.067264574,0.070539419,1,0.593470646,0.623817456,0.624661261,0.645379728,0.25334,0.623467784,0.259821429,0.248803828,0.268306011,0.268181818,0.178272981,0.116363636,0,0.388235294,0.392938539,0.294117647,0,0.002066765,0,0,0,0,0.132413793,0.1252022,0,0.2,0,0.017112843,0,0.059817945,1,0,0,0,0,0,0,0,0,0,1,1
0.224625624,0.51471,0.517642667,0.990640442,0.984057619,1,1,0.659046829,0.56996684,0.063542494,0.580633255,0.448131823,0.844304868,0.837844389,0.204867536,0.203332905,0.860470884,0.860487776,0.213122834,0.214190366,0.773525697,0.699460958,0.189920854,0.175148935,0.576177062,,0.548387097,1,0.994881638,1,0,1,0.5625,0.5625,1,0.043789309,,0.333333333,0,0.988348034,0.120357143,0.902634063,0.072030498,0.30941704,0.340248963,1,0.536897773,0.53369398,0.53668934,0.532701358,0.06714,0.51382923,0.260714286,0.258373206,0.263934426,0.263636364,0.274373259,0.245454545,0,1,1,0.525490196,0,0.002066765,0,0,0,0,0.564137931,0.581041734,0,0.2,0,0.054727211,0,0.317035111,1,0,0,0,0,0,0,0,0,0,1,1
0.039933444,0.68,0.298666667,0.93530124,0.925952901,0.95889503,0.959431489,0.580897794,0.524208291,0.018268467,0.537040943,0.314815489,0.656268873,0.625999838,0.215393523,0.213801694,0.707973852,0.707334357,0.221074528,0.222128005,0.692821865,0.649461277,0.217148126,0.20910219,0.124010731,,0.092741935,1,0.982725528,1,0,1,0.095833333,0.095833333,0.729478366,0.014460902,,0.097560976,0.017249284,0.941086791,0.124642857,0.930541951,0.089085072,0.089686099,0.091286307,1,0.496599407,0.479077242,0.514554062,0.50714673,0.0909,0.543844945,0.274107143,0.270334928,0.273224044,0.272727273,0.313370474,0.292727273,0,0.282352941,0.285803044,0.376470588,0,0.002066765,0,0,0,0,0.099310345,0.098889248,0,0.4,0,0.021856998,0,0.080754226,1,0,0,0,0,0,0,0,0,0,1,1
0.126455907,0.27273,0.748053333,0.90957882,0.873351137,0.973316024,0.97365864,0.625372855,0.564483789,0.023828435,0.310155282,0.607142423,0.747463462,0.726419973,0.230836147,0.221290442,0.781582724,0.781593244,0.245951111,0.246967716,0.629168759,0.550254027,0.221971718,0.207543003,0.329872569,,0.318548387,1,0.96939646,1,0,1,0.308333333,0.308333333,1,0.021462354,,0.12195122,0.001232111,0.992703909,0.151428571,0.95016385,0.100120385,0.112107623,0.128630705,1,0.535798898,0.537010699,0.547467867,0.548268889,0.0939,0.394950236,0.29375,0.279904306,0.303825137,0.303636364,0.320334262,0.290909091,0,0.88627451,0.896832486,0.384313725,0,0.002066765,0,0,0,0,0.311724138,0.31230454,0,0.2,0,0.029650966,0,0.116384915,0,0,1,0,0,0,0,1,0,0,0,1
0.219633943,0.41353,0.593482667,0.941650031,0.927247714,0.969085637,0.969489099,0.645670871,0.570963758,0.058776807,0.540797764,0.435891832,0.783246769,0.758479438,0.196161929,0.187419316,0.817651957,0.817644975,0.214224454,0.215287167,0.845262438,0.811052209,0.195632196,0.195556749,0.547927565,,0.536290323,1,0.992748987,1,0,1,0.533333333,0.533333333,1,0.044088594,,0.304878049,0.019380531,0.988021344,0.132142857,0.895786212,0.079253612,0.282511211,0.307053942,1,0.551516031,0.556756252,0.560981662,0.573661954,0.1077,0.520136197,0.25,0.237320574,0.265027322,0.264545455,0.281337047,0.273939394,0,1,1,0.529411765,0,0.002066765,0,0,0,0,0.535172414,0.547287825,0,0.6,0,0.055066079,0,0.280364109,0,0,0,0,0,0,0,0,0,0,1,1
0.078202995,0.54167,0.444448,0.887947115,0.849720806,0.957182323,0.957741134,0.703689089,0.627513948,0.030182685,0.408004007,0.491493935,0.695102065,0.654472005,0.169197747,0.151976583,0.759243184,0.759241762,0.198821803,0.199901948,0.717426153,0.689279415,0.198942676,0.211440971,0.212810195,,0.185483871,1,1,1,0,1,0.1875,0.1875,1,0.021170627,,0.158536585,0.018481395,0.984863334,0.117857143,0.91803505,0.077648475,0.139013453,0.153526971,1,0.521908308,0.515200632,0.534040921,0.534468793,0.07992,0.518648507,0.216071429,0.192822967,0.245901639,0.245454545,0.286908078,0.296363636,0,0.541176471,0.54768981,0.341176471,0,0.002066765,0,0,0,0,0.190344828,0.18839642,0,0.2,0,0.029312098,0,0.134720416,1,0,0,0,0,0,0,1,0,0,0,1
0.181364393,0.39091,0.620608,0.937133881,0.919397912,0.971192267,0.970869555,0.634802905,0.551249699,0.034948372,0.38447444,0.505956067,0.729888875,0.718631332,0.216662956,0.214179566,0.752918667,0.752923113,0.223858622,0.224905012,0.658190335,0.61671419,0.201894556,0.182132146,0.467162978,,0.443548387,1,0.98283216,1,0,1,0.45,0.45,1,0.03244218,,0.18699187,0.014785063,0.948273985,0.154285714,0.905532601,0.096107544,0.165919283,0.178423237,1,0.518925133,0.510856984,0.536047233,0.526592861,0.04736,0.530330016,0.275892857,0.270334928,0.27704918,0.276363636,0.291086351,0.255151515,0,1,1,0.537254902,0,0.002066765,0,0,0,0,0.452413793,0.458643373,0,0.2,0.004347826,0.042019654,0,0.157347204,0,0,0,0,0,0,0,0,1,0,0,1
0.086522463,0.75472,0.201258667,0.871813332,0.836287125,0.929556357,0.926018812,0.564244727,0.507248219,0.020651311,0.703026548,0.202384855,0.702590893,0.67889634,0.266467273,0.259970856,0.736389888,0.730364946,0.266260978,0.258585806,0.69105495,0.643646012,0.245866645,0.235998173,0.232997988,,0.209677419,1,0.989656643,1,0,1,0.208333333,0.208333333,1,0.023643506,,0.109756098,0.0073924,0.948491778,0.1825,0.912237974,0.119382022,0.094170404,0.112033195,1,0.513073749,0.509044995,0.513639332,0.508001171,0.33962,0.618019906,0.3375,0.327751196,0.328961749,0.317272727,0.353760446,0.33030303,0,0.592156863,0.599273567,0.51372549,0,0.002066765,0,0,0,0,0.211034483,0.209533053,0,0.4,0,0.032023043,0,0.094928479,0,0,1,0,0,0,0,0,1,0,0,1
0.153078203,0.47312,0.539072,0.969434172,0.968600793,0.977906079,0.978194425,0.602098688,0.525666284,0.224781573,0.629234663,0.456947531,0.899776543,0.895855215,0.139298403,0.137454252,0.907399862,0.90740522,0.149270935,0.150419217,0.825075436,0.76398914,0.111986831,0.097618342,0.394500335,,0.366935484,1,0.992748987,1,0,1,0.375,0.375,1,0.079360377,,1,0.021016517,0.984536644,0.074285714,0.900715062,0.041532905,0.968609865,0.995850622,1,0.538329412,0.535264004,0.548565,0.54895255,0.08508,0.50458879,0.179464286,0.174641148,0.185245902,0.184545455,0.161559889,0.136969697,0,1,1,0,0.431372549,0.444680595,0,0,0,0,0.377931034,0.388655236,0,0.2,0.004347826,0.094544222,0,0.981274382,0,0,0,0,0,0,0,0,0,0,1,1
0.051580699,0.40625,0.433333333,0.703210394,0.672897953,0.807320453,0.809835103,0.442690708,0.374022553,0.011914218,0.208127916,0.255643389,0.296563595,0.253962996,0.158616988,0.137694716,0.391606286,0.391608598,0.188280301,0.189373991,0.440815643,0.443724567,0.180094371,0.181999615,0.132072435,,0.120967742,1,1,1,0,1,0.104166667,0.104166667,0.790133441,0.009642113,,0.06097561,0.020743415,0.980071872,0.124642857,0.943663289,0.099117175,0.040358744,0.041493776,0.977878788,0.520641546,0.505687424,0.477847309,0.464271773,0.1579,0.494290204,0.203571429,0.174880383,0.233333333,0.232727273,0.259052925,0.255151515,0,0.305882353,0.309610932,0.243137255,0,0.002066765,0,0,0,0,0.107586207,0.102879327,0,0.2,0,0.016435107,0,0.027438231,0,0,1,0,0,0,0,0,1,0,0,1
0.139767055,0.51765,0.476864,0.88454364,0.840818969,0.963724864,0.964192654,0.583004508,0.521890456,0.04050834,0.551237774,0.46363824,0.819150864,0.796962107,0.204957749,0.199871936,0.8503552,0.850360222,0.217028578,0.21808751,0.763542629,0.68145489,0.166533213,0.139716402,0.362119383,,0.35483871,1,0.975047985,1,0,1,0.341666667,0.341666667,1,0.030511943,,0.207317073,0.003696332,0.985952303,0.132142857,0.903306381,0.082463884,0.197309417,0.219917012,1,0.561377213,0.570483909,0.54246765,0.549178088,0.03278,0.524882137,0.260714286,0.253588517,0.268306011,0.268181818,0.240947075,0.195757576,0,0.968627451,0.977660265,0.48627451,0,0.002066765,0,0,0.012931034,0,0.344827586,0.338186132,0,0.2,0.004347826,0.039817011,0,0.203511053,0,1,0,0,0,0,0,0,1,0,0,1
0.158069884,0.38542,0.644448,0.962954479,0.948612123,0.989295581,0.989435284,0.613602012,0.51425157,0.045274027,0.475415887,0.47774823,0.787293151,0.787428294,0.190726564,0.181072773,0.801566071,0.801582615,0.215245956,0.216297291,0.798306677,0.779058596,0.183514179,0.17985963,0.410637156,,0.383064516,1,0.992002559,1,0,1,0.391666667,0.391666667,1,0.031751406,,0.231707317,0.004928442,0.990634869,0.123571429,0.905430195,0.076645265,0.215246637,0.232365145,1,0.52534382,0.517102313,0.520703597,0.51147749,0.04136,0.528758512,0.242857143,0.229425837,0.266120219,0.265454545,0.264623955,0.252121212,0,1,1,0.490196078,0,0.002066765,0,0,0,0,0.394482759,0.401488192,0,0.2,0,0.041172484,0,0.214694408,0,0,1,0,0,0,0,0,1,0,0,1
0.204658902,0.27419,0.731178667,0.942239094,0.942218985,0.958569616,0.959093418,0.585077781,0.509640823,0.062748213,0.365281696,0.629084551,0.82703225,0.816191323,0.200398744,0.193345045,0.845235354,0.845252155,0.215706634,0.216770682,0.764514432,0.712888229,0.18308561,0.17941916,0.503527834,,0.504032258,1,0.990722969,1,0,1,0.491666667,0.491666667,1,0.051605482,,0.345528455,0.005079173,0.980725253,0.137142857,0.918774154,0.081260032,0.313901345,0.348547718,1,0.525238525,0.518017383,0.529487403,0.526282204,0.02908,0.501299109,0.255357143,0.244019139,0.266666667,0.266363636,0.264623955,0.251515152,0,1,1,0.48627451,0,0.002066765,0,0,0,0,0.489655172,0.507387038,0,0.8,0,0.06336835,0,0.320806242,0,0,1,0,0,0,0,0,0,1,0,1
0.136439268,0.68675,0.295584,0.917073011,0.893825362,0.962851383,0.963347477,0.589592167,0.509428978,0.039714059,0.732329757,0.247349823,0.76530982,0.735089279,0.17422393,0.176031609,0.807057948,0.807044998,0.176567076,0.177675891,0.640432841,0.583831865,0.177194968,0.183835558,0.350060362,,0.326612903,1,0.983365323,1,0,1,0.329166667,0.329166667,1,0.021368639,,0.203252033,0.009930674,0.998039856,0.094285714,0.935617731,0.061597111,0.197309417,0.199170124,1,0.525990631,0.518286993,0.506332916,0.49693789,0.0211,0.504316396,0.222321429,0.223205742,0.218579235,0.218181818,0.254874652,0.257575758,0,0.945098039,0.955717329,0.356862745,0,0.002066765,0,0,0,0,0.332413793,0.333980373,0,0.2,0,0.029481532,0,0.187776333,1,0,0,0,0,0,0,0,0,0,1,1
0.048252912,0.4,0.604448,0.922865465,0.899732945,0.965745858,0.966192907,0.710209869,0.616909229,0.015091342,0.229245208,0.369567593,0.483421911,0.483622849,0.382456109,0.355469569,0.508370684,0.50835597,0.416541978,0.417328594,0.561849306,0.602726644,0.361558502,0.337208925,0.144185111,,0.112903226,1,0.998293879,1,0,1,0.116666667,0.116666667,0.881520421,0.032413461,,0.081300813,0.001232111,0.955570075,0.3225,0.926236442,0.203651685,0.058295964,0.074688797,1,0.54078638,0.541067119,0.544158459,0.542335103,0.11112,0.461152436,0.482142857,0.447368421,0.513661202,0.512727273,0.519498607,0.472121212,0,0.341176471,0.345322763,0.611764706,0,0.002066765,0,0,0,0,0.12,0.118731802,0,0.2,0,0.04185022,0,0.049544863,1,0,0,0,0,0,0,0,0,0,1,1
0.163061564,0.63636,0.377109333,0.941682757,0.911709962,0.988233702,0.98720965,0.639250411,0.564022715,0.038919778,0.572038702,0.45822253,0.818848895,0.783792518,0.17819977,0.166017985,0.862384183,0.862406992,0.20260737,0.203675744,0.848354539,0.812926231,0.156352504,0.148864934,0.41869886,,0.403225806,1,0.988377053,1,0,1,0.4,0.4,1,0.020588684,,0.203252033,0.016144009,0.9895459,0.091071429,0.947082762,0.05959069,0.188340807,0.211618257,1,0.505121304,0.486809426,0.527855472,0.508788385,0.12096,0.443593504,0.227678571,0.210526316,0.250819672,0.25,0.225626741,0.208484848,0,1,1,0.329411765,0,0.002066765,0,0,0,0,0.402758621,0.40623315,0,0.2,0,0.028634361,0,0.196358908,1,0,0,0,0,0,0,0,0,1,0,1
0.179700499,0.44037,0.567584,0.914127696,0.88136279,0.971723206,0.972080976,0.560265379,0.491683832,0.073073868,0.466860879,0.556543174,0.829900954,0.803587299,0.09651141,0.089095146,0.863642,0.863647101,0.111192938,0.112391224,0.706029553,0.635647609,0.057943362,0.044268796,0.45501006,,0.443548387,1,0.986777565,1,0,1,0.4375,0.4375,1,0.005576071,,0.402439024,0.038076731,0.9721224,0.012857143,0.972804502,0.010433387,0.412556054,0.360995851,0.706161616,0.50187919,0.490261494,0.506526637,0.487828548,0.1987,0.497496071,0.125892857,0.114114833,0.138251366,0.138181818,0.08454039,0.061818182,0,1,1,0,0.050980392,0.054375672,0,0,0,0,0.44,0.440094899,0,0.2,0,0.011860386,0,0.36579974,0,0,1,0,0,0,0,0,1,0,0,1
0.136439268,0.63855,0.372693333,0.966357954,0.954115076,0.987617128,0.987773101,0.655134361,0.572446674,0.034154091,0.336558488,0.258363387,0.459898538,0.449575826,0.579186061,0.574687207,0.497546371,0.497549309,0.586632109,0.587182743,0.35037611,0.287388624,0.589579258,0.585821356,0.358148893,,0.326612903,1,1,1,0,1,0.3375,0.3375,1,0.113400254,,0.174796748,0.001232111,0.993139497,0.571428571,0.902772089,0.33105939,0.098654709,0.182572614,1,0.527579723,0.522277212,0.527068074,0.521599584,0.13858,0.40452593,0.727678571,0.722488038,0.721311475,0.720909091,0.846796657,0.818181818,0,0.968627451,0.977660265,1,0,0.002066765,0,0,0,0,0.340689655,0.346813329,0,0.6,0,0.132666893,0,0.094408322,0,0,1,0,0,0,0,1,0,0,0,1
0.064891847,0.3,0.746666667,0.988316916,0.980982439,1,1,0.651121574,0.571287757,0.026211279,0.178139253,0.787645866,0.807796835,0.791548841,0.210911843,0.201701182,0.833117792,0.833116806,0.225881597,0.226931927,0.900346006,0.919784128,0.150317548,0.127782771,0.188598256,,0.153225806,1,1,1,0,1,0.1625,0.1625,1,0.01932806,,0.142276423,0.003696332,0.970924534,0.118928571,0.945373025,0.079654896,0.134529148,0.145228216,1,0.510472,0.493911098,0.533891277,0.52231957,0.06426,0.418177056,0.26875,0.255980861,0.279234973,0.279090909,0.217270195,0.178787879,0,0.470588235,0.476266147,0.345098039,0,0.002066765,0,0,0,0,0.165517241,0.168338186,0,0.4,0,0.027278889,0,0.134070221,0,0,1,0,0,0,0,0,0,1,0,1
0.211314476,0.42188,0.583338667,0.946591616,0.936392328,0.967886742,0.968305851,0.556586991,0.483434334,0.09451946,0.332221666,0.49360679,0.671759874,0.65990143,0.355746457,0.341642866,0.699984056,0.699982284,0.379567605,0.380424071,0.651873614,0.614241254,0.319016435,0.305304053,0.539839034,,0.524193548,1,0.992535722,1,0,1,0.525,0.525,1,0.16895539,,0.495934959,0.027394239,0.986932375,0.316428571,0.703400773,0.179975923,0.372197309,0.493775934,1,0.539914529,0.53992515,0.549661533,0.556581259,0.08044,0.531377685,0.449107143,0.43062201,0.468306011,0.467272727,0.459610028,0.427878788,0,1,1,1,0,0.002066765,0,0,0,0,0.526896552,0.540278227,0,0.2,0,0.195018638,0,0.364629389,0,0,0,0,0,0,0,0,0,1,0,1
0.098169717,0.3,0.693333333,0.873220539,0.834506757,0.948618787,0.949289361,0.523682134,0.469726707,0.024622716,0.188315626,0.624494554,0.663455731,0.645043225,0.217677858,0.208073489,0.69851365,0.698505964,0.238880713,0.239906851,0.599087035,0.56561328,0.200608848,0.185203745,0.26527163,,0.241935484,1,0.996907656,1,0,1,0.241666667,0.241666667,1,0.021228066,,0.12601626,0.029571177,0.984101056,0.145357143,0.927269408,0.096308186,0.116591928,0.12033195,1,0.449555183,0.419111837,0.432127115,0.365197779,0.00126,0.522860136,0.276785714,0.263157895,0.295081967,0.294545455,0.289693593,0.259393939,0,0.674509804,0.682601175,0.447058824,0,0.002066765,0,0,0,0,0.245517241,0.240698803,0,0.2,0,0.029312098,0,0.105461638,0,0,1,0,0,0,0,0,1,0,0,1
0.232945092,0.48936,0.53712,0.968157869,0.950716193,0.992703868,0.992815993,0.683491393,0.605133132,0.038125496,0.557696871,0.467038238,0.830867254,0.811666801,0.144530788,0.137866476,0.858539869,0.858539034,0.160303159,0.161437234,0.861473881,0.864316939,0.125736035,0.120943785,0.592327297,,0.572580645,1,0.986244402,1,0,1,0.579166667,0.579166667,1,0.011998603,,0.211382114,0.017130853,0.959054775,0.051428571,0.943387238,0.03711878,0.201793722,0.20746888,1,0.505761131,0.493485596,0.496224084,0.484358735,0.06666,0.518459927,0.185714286,0.175119617,0.198907104,0.198181818,0.181058496,0.16969697,0,1,1,0.243137255,0,0.002066765,0,0,0,0,0.580689655,0.59430605,0,0.2,0,0.018976618,0,0.202730819,1,0,0,0,0,0,0,0,0,0,1,1
0.059900166,0.72973,0.201802667,0.852734234,0.828032694,0.9166768,0.917764247,0.48666417,0.422958779,0.007148531,0.405591732,0.467038238,0.725178162,0.725628181,0.350236988,0.338096017,0.735876132,0.735886382,0.368311051,0.369156023,0.767474014,0.763197028,0.304029628,0.282208589,0.164372904,,0.141129032,1,1,1,0,1,0.1375,0.1375,1,0.007708853,,0.036585366,0,1,0.1475,0.935461896,0.126404494,0.035874439,0.049792531,0.848686869,0.549772219,0.539054392,0.545299233,0.54342644,0.28358,0.577579885,0.441964286,0.425837321,0.454098361,0.453636364,0.437325905,0.395151515,0,0.4,0.404842483,0.368627451,0,0.002066765,0,0,0,0,0.140689655,0.138574356,0,0.2,0,0.014232464,0,0.041612484,0,1,0,0,0,0,0,1,0,0,0,1
0.059900166,0.75676,0.230634667,0.878391203,0.83733916,0.972219891,0.972588082,0.520405024,0.446311589,0.007148531,0.405591732,0.467038238,0.713582558,0.702569282,0.365122222,0.365311432,0.735876132,0.735886382,0.368311051,0.369156023,0.75386877,0.738834741,0.312998972,0.289809628,0.172354125,,0.141129032,1,1,1,0,1,0.145833333,0.145833333,1,0.00797035,,0.036585366,0,1,0.152142857,0.935461896,0.129213483,0.035874439,0.049792531,0.866161616,0.546157813,0.542616973,0.550917995,0.555317488,0.2676,0.572655841,0.460714286,0.461722488,0.454098361,0.453636364,0.449860724,0.406060606,0,0.423529412,0.428650371,0.388235294,0,0.002066765,0,0,0,0,0.148965517,0.142456594,0,0.6,0,0.014571332,0,0.041222367,1,0,0,0,0,0,0,1,0,0,0,1
0.198003328,0.38333,0.648885333,0.951500475,0.925386421,0.991436465,0.991548227,0.599858215,0.501092249,0.062748213,0.555864596,0.497419645,0.8372086,0.802617759,0.160414815,0.158460533,0.883660779,0.883665997,0.172276767,0.173392033,0.761687368,0.704001114,0.1086195,0.093007045,0.511549296,,0.483870968,1,0.998613777,1,0,1,0.495833333,0.495833333,1,0.030176382,,0.325203252,0.004874084,0.994010672,0.085,0.947746175,0.052367576,0.304932735,0.32780083,1,0.54119327,0.544779721,0.554616096,0.565141937,0.1371,0.456511262,0.205357143,0.200956938,0.213661202,0.212727273,0.157381616,0.13030303,0,1,1,0.294117647,0,0.002066765,0,0,0,0,0.497931034,0.503181279,0,0.6,0,0.039478143,0,0.308322497,0,1,0,0,0,0,0,0,1,0,0,1
0.164725458,0.47,0.533333333,0.928101581,0.907501821,0.969171272,0.969573616,0.64600527,0.557467977,0.062748213,0.365281696,0.599832429,0.80338809,0.794538256,0.173614989,0.159499683,0.819618403,0.819623243,0.201225338,0.202312243,0.691452506,0.614589011,0.185193472,0.183207985,0.426773977,,0.411290323,1,0.991789294,1,0,1,0.408333333,0.408333333,1,0.039005286,,0.321138211,0.017558362,0.986387891,0.111428571,0.907999252,0.067215088,0.295964126,0.319502075,1,0.538288959,0.539213488,0.546866681,0.546031293,0.06976,0.528339445,0.222321429,0.202392344,0.249180328,0.248181818,0.267409471,0.256363636,0,1,1,0.439215686,0,0.002066765,0,0,0,0,0.411034483,0.415399547,0,0.2,0,0.04930532,0,0.299609883,0,0,1,0,0,0,0,1,0,0,0,1
0.103161398,0.47619,0.491008,0.862748306,0.82657603,0.93474586,0.935597488,0.54070304,0.471296854,0.047656871,0.370738973,0.322538341,0.532038894,0.50632625,0.494224239,0.472369612,0.581288642,0.581315696,0.524300446,0.524941782,0.497136052,0.453113997,0.438180578,0.403805717,0.273360161,,0.27016129,1,0.953188313,1,0,1,0.25,0.25,1,0.129064342,,0.260162602,0.006748772,0.965806381,0.448928571,0.77997382,0.258426966,0.156950673,0.261410788,1,0.532535725,0.532277425,0.540705066,0.538078103,0.05618,0.51857517,0.622321429,0.59569378,0.644808743,0.644545455,0.629526462,0.565454545,0,0.698039216,0.706409063,1,0,0.002066765,0,0,0,0,0.253793103,0.24964952,0,0.4,0,0.150288038,0,0.150975293,1,0,0,0,0,0,0,1,0,0,0,1
0.054908486,0.52941,0.470592,0.886670812,0.829732136,0.96977072,0.970165241,0.568558473,0.46435581,0.025416998,0.402784003,0.236105546,0.503623626,0.499959602,0.470156556,0.446021585,0.531472,0.531475139,0.499263627,0.499938717,0.501950895,0.447163494,0.326205904,0.257807306,0.160335345,,0.129032258,1,0.984644914,1,0,1,0.133333333,0.133333333,1,0.076192189,,0.134146341,0,0.983992159,0.488571429,0.886302517,0.28812199,0.085201794,0.141078838,1,0.515826994,0.497291093,0.539539098,0.532980569,0.1265,0.466506024,0.591964286,0.562200957,0.617486339,0.614545455,0.469359331,0.361212121,0,0.388235294,0.392938539,0.901960784,0,0.002066765,0,0,0,0,0.136551724,0.132427478,0,0.2,0,0.090986106,0,0.079063719,0,0,1,0,0,0,0,1,0,0,0,1
0.083194676,0.47059,0.52288,0.855548647,0.791130533,0.959700002,0.960220321,0.610090823,0.513204806,0.028594122,0.42840948,0.182142727,0.428795748,0.386765775,0.30029735,0.28126913,0.5048984,0.504901382,0.32901326,0.329917881,0.4225855,0.395985304,0.203110294,0.16782855,0.224909457,,0.205645161,1,0.974514822,1,0,1,0.2,0.2,1,0.043432586,,0.146341463,0.016017174,0.984427747,0.258214286,0.894806675,0.157504013,0.103139013,0.12033195,1,0.541986688,0.534368997,0.546839038,0.536308336,0.07814,0.505804086,0.380357143,0.354066986,0.406010929,0.405454545,0.292479109,0.235151515,0,0.580392157,0.587369623,0.760784314,0,0.002066765,0,0,0,0,0.202758621,0.195621697,0,0.2,0,0.054218909,0,0.08023407,0,0,1,0,0,0,0,1,0,0,0,1
0.143094842,0.62069,0.367818667,0.890794253,0.844784333,0.96456409,0.965037832,0.673058145,0.590852278,0.065925338,0.666671061,0.181450585,0.640324918,0.602318817,0.31357485,0.289410567,0.696405478,0.69640959,0.343855086,0.344753033,0.623205422,0.560860605,0.285211935,0.272093361,0.366210597,,0.342741935,1,0.991362764,1,0,1,0.345833333,0.345833333,1,0.095607919,,0.341463415,0.002464221,0.981923119,0.256785714,0.845135265,0.14847512,0.269058296,0.336099585,1,0.532998539,0.531243567,0.527991511,0.525159395,0.08276,0.545625982,0.396428571,0.366028708,0.424043716,0.423636364,0.41086351,0.381212121,0,0.992156863,0.995595541,0.88627451,0,0.002066765,0,0,0,0,0.348965517,0.34508789,0,0.2,0,0.112843104,0,0.255526658,1,0,0,0,0,0,0,0,0,0,1,1
0.193011647,0.54701,0.46496,0.903197303,0.853038763,0.982427625,0.982673865,0.626543251,0.543099892,0.084988086,0.522527748,0.350066179,0.66744172,0.626411893,0.272737114,0.245190884,0.727780041,0.72779615,0.312508989,0.313429194,0.658897101,0.613024106,0.278490393,0.276809903,0.48731053,,0.47983871,1,0.983898486,1,0,1,0.475,0.475,1,0.106882494,,0.447154472,0.015877472,0.989110313,0.221428571,0.805535272,0.127006421,0.35426009,0.43153527,1,0.543698964,0.549066244,0.549270773,0.558073278,0.08688,0.528025144,0.345535714,0.311004785,0.38579235,0.385454545,0.401114206,0.387878788,0,1,1,0.823529412,0,0.002066765,0,0,0,0,0.473103448,0.472662569,0,0.2,0,0.125381227,0,0.338491547,1,0,0,0,0,0,0,1,0,0,0,1
0.173044925,0.4,0.538410667,0.833262428,0.80310755,0.902135917,0.903396232,0.539298565,0.462661049,0.098490866,0.53551185,0.388947579,0.724302452,0.689205785,0.220355267,0.204509463,0.772299679,0.772292429,0.242646251,0.24365731,0.685312477,0.625852463,0.199463081,0.182553126,0.418712274,,0.423387097,1,0.982298998,1,0,1,0.4,0.4,1,0.091062718,,0.512195122,0.012343163,0.981378634,0.165357143,0.878426152,0.094903692,0.443946188,0.489626556,1,0.530289991,0.520831465,0.52172335,0.513801722,0.13334,0.498438973,0.280357143,0.258373206,0.3,0.299090909,0.286908078,0.255757576,0,1,1,0.611764706,0,0.002066765,0,0,0,0,0.402758621,0.401703871,0,0.2,0,0.107590647,0,0.416905072,0,0,1,0,0,0,0,0,1,0,0,1
0.103161398,0.2381,0.795765333,0.8928887,0.834425832,0.983695029,0.983913458,0.606512754,0.513890187,0.081810961,0.320305291,0.624166697,0.745259089,0.699305163,0.248160369,0.233760238,0.804666324,0.80465336,0.268083658,0.269070425,0.753338696,0.684352863,0.234443961,0.217365883,0.277370892,,0.254032258,1,0.980486244,1,0,1,0.254166667,0.254166667,1,0.064500429,,0.422764228,0.001232111,0.996188609,0.141071429,0.852900319,0.082263242,0.367713004,0.43153527,1,0.543419073,0.543999722,0.546828808,0.547082104,0.23034,0.572865375,0.315178571,0.296650718,0.331147541,0.330909091,0.337047354,0.304242424,0,0.733333333,0.742120895,0.705882353,0,0.002066765,0,0,0,0,0.257931034,0.25062008,0,0.4,0,0.077939681,0,0.362418726,0,0,1,0,0,0,0,0,0,1,0,1
