0.0813953488,0.688769139,0.4136106667,0.9383203156,0.8861105123,1,1,0.9130740741,0.8455008218,0.0176470588,0.5803921569,0.5873248938,0.0506730008,0.3628886824,0.4912314274,0.2316293253,0.3464750839,0.6467622998,0.6280161378,0.4797002124,0.4517677964,0.666121927,0.6661140387,0.4910714286,0.4910714286,0.6339663829,0.6057917711,0.3849619565,0.320246139,0.9882352941,0.0363678805,0.0372741255,0.2349459803,1,0.196,0.0027862209,1,1,0.0157789409,1,-1,1,0.0117762272,0.2027586207,0.2024704619,0.0938493382,0.5,0.5,1,0.256,0.0023376623,0.0344169365,1,0.0148291925,0.3666918429,-0.0895341238,0.1785714286,0.1379310345,1,0.1103015927,0.0104684789,0.1795838752
0.2109634551,0.5314943356,0.5627306667,0.9800037577,0.9609829705,1,1,0.8014074074,0.7201078718,0.0176470588,1,1,0.0688836105,0.6595442374,0.53417898,0.0730231672,0.1359321182,0.9293697431,0.9261385678,0.1815037473,0.1754554067,0.9310430581,0.9310201907,0.1806238095,0.1806230159,0.8337044313,0.8051895562,0.1715815217,0.1714527027,0.1607843137,0.0363678805,0.0372741255,0.5458108251,1,0.512,0.0027862209,1,0.9976767677,0.0157789409,1,-1,1,0.0117762272,0.5268965517,0.5399570354,0.0208194839,0.5,0.5,1,0.356,0.0023376623,0.0063204748,0.9906060606,0.0148291925,0.0585347432,0.0072215479,0.34375,0.0689655172,1,0.0284649271,0.0104684789,0.3603381014
0.1611295681,0.4523169346,0.6268053333,0.9518748155,0.9162894302,0.98935,0.9890277778,0.7275185185,0.6204541465,0.0176470588,1,1,0.0649247823,0.5164899721,0.6501045668,0.1807759095,0.036054814,0.9059511464,0.9005353402,0.1593362991,0.1553227682,0.896831036,0.8968263367,0.1567952381,0.1567936508,0.8611220258,0.8580551289,0.1299021739,0.1159483591,0.0784313725,0.0363678805,0.0372741255,0.4262392755,1,0.408,0.0027862209,1,0.9481818182,0.0172413793,1,-1,1,0.0117762272,0.4027586207,0.4064446831,0.0136913036,0.5,0.5,1,0.34,0.0023376623,0.0273180851,0.9382828283,0.0173913043,0.040407855,0.0216086266,0.3303571429,0.0574712644,1,0.0205015249,0.0104684789,0.3275682705
0.1013289037,0.8114727357,0.2797866667,0.9253294683,0.8745419271,0.9836,0.9836111111,0.765037037,0.6948314105,0.0176470588,0.7098039216,0.7182824715,0.0380047506,0.6546395978,0.2847633237,0.3088179238,0.1539905687,0.6991300841,0.6685468229,0.3657168049,0.3593191508,0.7286663351,0.7253241755,0.3571428571,0.3571428571,0.6451866405,0.5886347102,0.3608097826,0.3517133205,0.7294117647,0.0363678805,0.0372741255,0.2787840271,1,0.244,0.0027862209,1,0.9834343434,0.0157789409,1,-1,1,0.0117762272,0.2496551724,0.2483351235,0.0463482807,0.5,0.5,1,0.196,0.0023376623,0.0012321105,0.9556565657,0.0148291925,0.2364048338,-0.0702408739,0.15625,0.0804597701,1,0.0570992884,0.0104684789,0.1525357607
0.1362126246,0.5899380126,0.2211413333,0.7109536463,0.6919091758,0.7073166667,0.6951111111,0.6407777778,0.6082946367,0.0176470588,0.7098039216,0.7182824715,0.1631037213,0.4111836712,0.4445659454,0.1747575283,0.0574083108,0.6641894227,0.6603537901,0.178409683,0.176671978,0.6467244564,0.6353247676,0.1733714286,0.1733690476,0.673652041,0.6786233934,0.1716630435,0.1710279923,0.3019607843,0.0363678805,0.0372741255,0.2787972672,1,0.344,0.0027862209,1,0.7828282828,0.099137931,1,-1,1,0.0117762272,0.2496551724,0.2524167562,0.0832069257,0.5,0.5,1,0.984,0.0023376623,0.2143825005,0.7694949495,0.3086956522,0.084592145,-0.0371720661,0.9464285714,0.183908046,1,0.0984412064,0.0104684789,0.6361508453
0.0681063123,0.6585404268,0.364224,0.8497463564,0.7931307035,0.89025,0.8719444444,0.582962963,0.4635134919,0.0176470588,0.4470588235,0.4523989047,0.045922407,0.5417645773,0.3299389002,0.3285968405,0.1784114595,0.6357011176,0.5946233222,0.3676165284,0.3305520865,0.6523376439,0.6385517201,0.3940952381,0.3940873016,0.724645274,0.742280333,0.3173423913,0.2652750965,0.7882352941,0.0363678805,0.0372741255,0.1871226565,1,0.172,0.0027862209,1,0.9021212121,0.0086206897,1,-1,1,0.0117762272,0.1531034483,0.1513426423,0.0605668701,0.5,0.5,1,0.248,0.0023376623,0.0198474305,0.9068686869,0.0130434783,0.2443353474,-0.0943842778,0.1919642857,0.1091954023,1,0.0730260928,0.0104684789,0.1657997399
0.1511627907,0.6304942119,0.4219733333,0.9205518426,0.8876913128,0.95605,0.9560555556,0.7364074074,0.6576347998,0.0176470588,1,1,0.0712589074,0.3643231871,0.4100657472,0.517640083,0.2463819534,0.5873084457,0.5711769726,0.5900364715,0.5758580595,0.6039505471,0.6039433951,0.5873095238,0.5873015873,0.4812049771,0.438121413,0.5941847826,0.5978040541,1,0.0363678805,0.0372741255,0.3863997458,1,0.38,0.0027862209,1,0.9805050505,0.0157789409,1,-1,1,0.0117762272,0.3613793103,0.3655209452,0.1734000121,0.5,0.5,1,0.368,0.0023376623,0.0026254563,0.9928282828,0.0148291925,0.4712990937,-0.209933713,0.2366071429,0.224137931,1,0.1995933582,0.0104684789,0.2342002601
0.1279069767,0.5405843243,0.540256,0.9279061653,0.8767694187,0.9870166667,0.987,0.8337407407,0.7641342333,0.0176470588,0.8980392157,0.9087265368,0.0213776722,0.5059975955,0.3037493678,0.3921689043,0.164249708,0.5707742828,0.5192179378,0.3844575368,0.3428039275,0.6315901663,0.6315649239,0.4232857143,0.4232936508,0.3772975333,0.2865168539,0.3462173913,0.2877895753,0.5568627451,0.0363678805,0.0372741255,0.3425484588,1,0.308,0.0027862209,1,0.9964646465,0.0157789409,1,-1,1,0.0117762272,0.315862069,0.313641246,0.0282770291,0.5,0.5,1,0.108,0.0023376623,0.0344169365,0.9835353535,0.0148291925,0.2617069486,-0.0416207637,0.0803571429,0.0517241379,1,0.0367671976,0.0104684789,0.0678803641
0.1428571429,0.5624992969,0.4837226667,0.9029175725,0.8580872314,0.9534833333,0.9535,0.774037037,0.6881133611,0.0176470588,0.968627451,0.9776578436,0.0308788599,0.4904229739,0.3855301467,0.2715048071,0.1137123597,0.6322444982,0.5859104663,0.2877439782,0.2709723957,0.6832101748,0.6831961632,0.293047619,0.2930396825,0.6492905479,0.6587583865,0.3177282609,0.3224903475,0.5098039216,0.0363678805,0.0372741255,0.3704453977,1,0.36,0.0027862209,1,0.9839393939,0.0157789409,1,-1,1,0.0117762272,0.3448275862,0.3433941998,0.027036623,0.5,0.5,1,0.156,0.0023376623,0.0344169365,0.9857575758,0.0148291925,0.1733383686,-0.0353048268,0.1339285714,0.0517241379,1,0.0354117248,0.0104684789,0.1102730819
0.3455149502,0.5733217833,0.5076906667,0.958907051,0.935546454,0.9706666667,0.9634722222,0.8254814815,0.7551661959,0.0176470588,1,1,0.109263658,0.4652986502,0.5942946186,0.1994896447,0.096407823,0.8138610439,0.801148266,0.2192697687,0.2059342836,0.8225095922,0.8205636805,0.2225666667,0.2199801587,0.7348177254,0.7137256487,0.2168641304,0.2113996139,0.4,0.0363678805,0.0372741255,0.8605815062,1,0.852,0.0027862209,1,0.9617171717,0.0086206897,1,-1,1,0.0117762272,0.8551724138,0.8668098818,0.076847767,0.5,0.5,1,0.628,0.0023376623,0.0404821302,0.9308080808,0.0260869565,0.1223564955,-0.1019279246,0.53125,0.2183908046,1,0.0913249746,0.0104684789,0.4981794538
0.1378737542,0.6777104029,0.3855466667,0.9012534557,0.8463749371,0.96385,0.9638611111,0.8644814815,0.7860277339,0.0176470588,0.9450980392,0.9557125283,0.0593824228,0.5464779496,0.5285337416,0.2258904748,0.1379706417,0.8096266851,0.786019086,0.2869624464,0.2789823866,0.8384254654,0.8384155367,0.2857142857,0.2857142857,0.8064178127,0.7930037992,0.2473423913,0.2320028958,0.6235294118,0.0363678805,0.0372741255,0.3584763267,1,0.332,0.0027862209,1,0.993030303,0.0157789409,1,-1,1,0.0117762272,0.3324137931,0.3292158969,0.0514942286,0.5,0.5,1,0.32,0.0023376623,0.023569234,0.9675757576,0.0148291925,0.1608761329,-0.0789095323,0.2901785714,0.0862068966,1,0.0628600474,0.0104684789,0.2695708713
0.0880398671,0.5306618367,0.261632,0.6224065276,0.5464611626,0.7169833333,0.7169722222,0.6345185185,0.576427785,0.0176470588,0.4470588235,0.4523989047,0.0475059382,0.2732389748,0.4556240517,0.2117657024,0.1970966931,0.4959384722,0.441888432,0.3012584666,0.2632530899,0.5663457439,0.564509444,0.3333333333,0.3333333333,0.6189914866,0.6348112521,0.3719782609,0.3885617761,0.7137254902,0.0363678805,0.0372741255,0.1910814532,1,0.22,0.0027862209,1,0.9504040404,0.0157789409,1,-1,1,0.0117762272,0.1572413793,0.147905478,0.0515440865,0.5,0.5,1,0.24,0.0023376623,0.0304088653,0.9674747475,0.0148291925,0.2148791541,-0.0829334329,0.1651785714,0.1264367816,1,0.0628600474,0.0104684789,0.1299089727
0.084717608,0.6617691728,0.3973866667,0.8752180798,0.8049867069,0.9607833333,0.9607777778,0.7736666667,0.6861506056,0.0176470588,0.5803921569,0.5873248938,0.1187648456,0.5373654298,0.3280525978,0.5505908263,0.1084053986,0.6356435073,0.6023973931,0.4724059156,0.4514986435,0.6750035527,0.6749955592,0.4761904762,0.4761904762,0.5747216765,0.5244321397,0.4024130435,0.3717181467,1,0.0363678805,0.0372741255,0.2349459803,1,0.212,0.0027862209,1,0.9745454545,0.0157789409,1,-1,1,0.0117762272,0.2027586207,0.1975295381,0.2226838702,0.5,0.5,1,0.612,0.0023376623,0.0311861558,0.9875757576,0.0148291925,0.3636706949,-0.1195033143,0.4375,0.316091954,1,0.2548288716,0.0104684789,0.4193758127
0.122923588,0.5168918539,0.5189226667,0.8683200472,0.8111661996,0.94595,0.9459444444,0.8568518519,0.8179424578,0.0176470588,0.8274509804,0.8373348149,0.0300870942,0.323569594,0.5755272762,0.2110169811,0.1945097344,0.6481161424,0.6069051129,0.1750791551,0.1579174024,0.7011865852,0.7011664397,0.1879690476,0.187968254,0.6234883213,0.6440465605,0.1487391304,0.1347972973,0.1764705882,0.0363678805,-1.7499294383291E-014,0.3146117996,1,0.304,0.0027862209,1,0.9855555556,0.0157789409,1,-1,1,0.0117762272,0.2868965517,0.2812030075,0.0097328821,0.5,0.5,1,0.152,0.0023376623,0.0247335942,0.9819191919,0.0148291925,0.0641993958,0.0126365419,0.1428571429,0.0344827586,0.9537373737,0.0159268045,0.0104684789,0.110663199
0.0647840532,0.4615419231,0.4102613333,0.7467321577,0.710196163,0.7948666667,0.7948611111,0.6964074074,0.6295658002,0.0176470588,0.3647058824,0.3690622644,0.0182106097,0.5939942073,0.2377151137,0.0920714921,0.3856342484,0.5735971886,0.5175964,0.4129694201,0.3826600922,0.6487494671,0.6487358636,0.4347857143,0.4348015873,0.57956778,0.5589281384,0.3686195652,0.3227316602,0.4705882353,0.0363678805,0.0372741255,0.1632109946,1,0.156,0.0027862209,1,0.9941414141,0.0157789409,1,-1,0.9422222222,0.0117762272,0.1282758621,0.1276047261,0.0254124615,0.5,0.5,1,0.092,0.0023376623,0.0096221213,0.9907070707,0.0148291925,0.2760574018,0.0002754178,0.0669642857,0.0459770115,1,0.0335479498,0.0104684789,0.0581274382
0.1445182724,0.7758665302,0.2819946667,0.8845049252,0.8346626428,0.9540166667,0.9540277778,0.6902222222,0.6058212456,0.0176470588,0.9803921569,0.9873804516,0.0395882819,0.9016886169,0.2460394483,0.2117657024,0.0591304862,0.807120636,0.7455194352,0.2035990541,0.1987425175,0.8952678698,0.895257268,0.2,0.2,0.7788692425,0.7550521381,0.2275380435,0.2312089768,0.2588235294,0.0363678805,0.0372741255,0.3703262366,1,0.348,0.0027862209,1,0.9883838384,0.0157789409,1,-1,1,0.0117762272,0.3448275862,0.3379162191,0.0140297335,0.5,0.5,1,0.212,0.0023376623,0.0036963315,0.9931313131,0.0148291925,0.0660876133,-0.0229950518,0.2008928571,0.0402298851,1,0.0208403931,0.0104684789,0.1944083225
0.1777408638,0.4836481454,0.58816,0.9747966825,0.9676654451,0.9813166667,0.9813055556,0.8141111111,0.7494853751,0.0176470588,1,1,0.1163895487,0.4739876496,0.5393184707,0.331328618,0.1407867311,0.7765583593,0.7660330514,0.3718848944,0.3696330907,0.7902870541,0.7902776955,0.3595714286,0.3595714286,0.7567343375,0.7441395198,0.3554184783,0.3525096525,0.831372549,0.0363678805,0.0372741255,0.4701038026,1,0.444,0.0027862209,1,0.9965656566,0.0157789409,1,-1,1,0.0117762272,0.4482758621,0.4638023631,0.1552094035,0.5,0.5,1,0.604,0.0023376623,0.004928442,0.9932323232,0.0148291925,0.2567975831,-0.1587293437,0.4955357143,0.2298850575,1,0.1790918333,0.0104684789,0.5041612484
0.1179401993,0.3644320445,0.7061013333,0.9450841453,0.9075231731,0.9711333333,0.9641111111,0.7553333333,0.680964463,0.0176470588,0.8274509804,0.8373348149,0.0451306413,0.1198412482,0.8153337252,0.1486065817,0.2852750307,0.6741560088,0.6299092249,0.373363793,0.3581671763,0.7292347591,0.7292320445,0.3759285714,0.3759404762,0.6137524558,0.5793185676,0.3076521739,0.2787403475,0.7411764706,0.0363678805,0.0372741255,0.3186500371,1,0.3,0.0027862209,1,0.9505050505,0.0129310345,1,-1,1,0.0117762272,0.2910344828,0.2919441461,0.0598567716,0.5,0.5,1,0.236,0.0023376623,0.0123657467,0.9575757576,0.0043478261,0.2533987915,-0.0599243768,0.1875,0.0977011494,1,0.0721789224,0.0104684789,0.1681404421
0.0780730897,0.2632946709,0.7716266667,0.9628257777,0.9667313358,0.95745,0.9574444444,0.8352962963,0.7926181244,0.0176470588,0.4431372549,0.4483114409,0.0277117973,0.3122711624,0.6639101136,0.1210092753,0.2534184812,0.7201290471,0.7009543021,0.3320788746,0.3249537057,0.7516342191,0.745041151,0.3265238095,0.326531746,0.7517572582,0.7607711584,0.3498967391,0.3508928571,0.5058823529,0.0363678805,0.0372741255,0.2674902023,1,0.292,0.0027862209,1,0.9647474747,0.0157789409,1,-1,1,0.0117762272,0.2372413793,0.2816326531,0.0502991479,0.5,0.5,1,0.248,0.0023376623,0.0195761666,0.9437373737,0.0148291925,0.2027945619,-0.0810801979,0.2008928571,0.091954023,1,0.0615045747,0.0104684789,0.1686605982
0.0598006645,0.1562510547,0.829632,0.8223689508,0.7478623267,0.9166666667,0.9166666667,0.7846296296,0.7165493801,0.0176470588,0.3882352941,0.392872733,0.017418844,0.1241994098,0.7455678727,0.0962581,0.2015758275,0.5983696278,0.5348824579,0.2586870266,0.2479113733,0.6782364644,0.6782225117,0.2597380952,0.2597420635,0.4603798297,0.3613087058,0.1548097826,0.103105695,0.2941176471,0.0363678805,-3.49582678117818E-014,0.1671962716,1,0.144,0.0027862209,1,0.9980808081,0.0157789409,1,-1,0.9726262626,0.0117762272,0.1324137931,0.12867884,0.0107406176,0.5,0.5,1,0.092,0.0023376623,0.0086245109,0.9802020202,0.0148291925,0.1166918429,-0.0130520026,0.0714285714,0.0402298851,1,0.0171128431,0.0104684789,0.0598179454
0.2259136213,0.5790480262,0.5176426667,0.9923235902,0.9858446504,1,1,0.8569259259,0.7791022388,0.0176470588,1,1,0.0665083135,0.6017815181,0.5044492134,0.2268857736,0.1055907875,0.8514805853,0.8442858251,0.260033666,0.2571487016,0.862778883,0.862780508,0.2550952381,0.2551031746,0.77616241,0.7337927411,0.2372336957,0.21691361,0.5254901961,0.0363678805,0.0372741255,0.5816650779,1,0.552,0.0027862209,1,0.9951515152,0.0157789409,1,-1,1,0.0117762272,0.564137931,0.5827067669,0.0442270502,0.5,0.5,1,0.344,0.0023376623,0.0344169365,0.9891919192,0.0148291925,0.1283987915,-0.0536457847,0.3125,0.091954023,1,0.0547272111,0.0104684789,0.3170351105
0.0415282392,0.7649990438,0.2986666667,0.9469361462,0.9342530718,0.96,0.96,0.7703703704,0.7205068058,0.0176470588,0.2823529412,0.285725624,0.0213776722,0.5566014536,0.3543788187,0.235292872,0.1095007909,0.6721108423,0.6408565443,0.2731273296,0.2702725981,0.7098728151,0.7092190183,0.264547619,0.2645515873,0.6963981663,0.6814930078,0.2710706522,0.2589527027,0.3764705882,0.0363678805,-1.55638885528809E-017,0.1353537761,1,0.1,0.0027862209,1,0.9836363636,0.0157789409,1,-1,0.7296969697,0.0117762272,0.0993103448,0.1024704619,0.0149120687,0.5,0.5,1,0.112,0.0023376623,0.0172492844,0.9453535354,0.0148291925,0.1329305136,-0.0243861451,0.09375,0.0344827586,1,0.0218569976,0.0104684789,0.0807542263
0.1279069767,0.3068208665,0.7480533333,0.9258394396,0.8875476037,0.9740333333,0.9740277778,0.8196296296,0.7720809996,0.0176470588,0.8862745098,0.8968213024,0.0269200317,0.3214519919,0.683442912,0.0622845284,0.2608689225,0.7591024312,0.7372876096,0.2923369805,0.279660652,0.7836791246,0.7836757653,0.2941190476,0.2941190476,0.6334861384,0.577722092,0.2770652174,0.2570222008,0.3843137255,0.0363678805,0.0372741255,0.3385499417,1,0.324,0.0027862209,1,0.971010101,0.0157789409,1,-1,1,0.0117762272,0.3117241379,0.315037594,0.0219103161,0.5,0.5,1,0.136,0.0023376623,0.0012321105,0.9932323232,0.0148291925,0.1612537764,-0.0038138362,0.1160714286,0.0459770115,1,0.0296509658,0.0104684789,0.1163849155
0.2209302326,0.4652206685,0.5934826667,0.9521432214,0.9354027448,0.9699166667,0.9699166667,0.8421111111,0.7803788278,0.0176470588,1,1,0.0617577197,0.560495109,0.4906710043,0.2171869044,0.1137123597,0.793236548,0.7680735511,0.2492044407,0.237199087,0.8198451044,0.8198235538,0.2564047619,0.2564087302,0.8470639598,0.8505173389,0.2443315217,0.2421814672,0.5294117647,0.0363678805,0.0372741255,0.5537813791,1,0.54,0.0027862209,1,0.9931313131,0.0157789409,1,-1,1,0.0117762272,0.5351724138,0.5490870032,0.0445261981,0.5,0.5,1,0.316,0.0023376623,0.019380531,0.9888888889,0.0148291925,0.1408610272,-0.0608253198,0.2857142857,0.0804597701,1,0.0550660793,0.0104684789,0.2803641092
0.0797342193,0.6093779883,0.444448,0.9080978071,0.8665660703,0.9583333333,0.9583333333,0.9063703704,0.8527933362,0.0176470588,0.5411764706,0.5476407794,0.0332541568,0.4228646374,0.5532607061,0.1512621236,0.1407867311,0.7091542804,0.668197688,0.2156626989,0.1927673227,0.7612796646,0.7612647285,0.2380952381,0.2380952381,0.7207160009,0.723142834,0.2484456522,0.2618484556,0.3411764706,0.0363678805,0.0372741255,0.2230033895,1,0.192,0.0027862209,1,1,0.0157789409,1,-1,1,0.0117762272,0.1903448276,0.1916219119,0.0216187224,0.5,0.5,1,0.172,0.0023376623,0.0184813949,0.985959596,0.0148291925,0.125755287,-0.037498833,0.1428571429,0.0574712644,1,0.0293120976,0.0104684789,0.1347204161
0.1827242525,0.4397732003,0.620608,0.9484392195,0.9284328519,0.9719666667,0.9712777778,0.8300740741,0.7551342812,0.0176470588,1,1,0.0380047506,0.3984780589,0.5695403163,0.1764707128,0.1539905687,0.7423378269,0.7298083637,0.2747064246,0.2707463072,0.7549381839,0.7549292439,0.2678571429,0.2678571429,0.6621698319,0.6472395118,0.2521141304,0.2255598456,0.537254902,0.0363678805,0.0372741255,0.4740625993,1,0.448,0.0027862209,1,0.9837373737,0.0157789409,1,-1,1,0.0117762272,0.4524137931,0.4607948443,0.0328851151,0.5,0.5,1,0.2,0.0023376623,0.0147850634,0.952020202,0.0043478261,0.1642749245,-0.0506068528,0.1696428571,0.0689655172,1,0.0420196544,0.0104684789,0.1573472042
0.0880398671,0.8490589387,0.2012586667,0.8948653944,0.8546382123,0.93145,0.9270555556,0.7519259259,0.6987888362,0.0176470588,0.5921568627,0.5992301282,0.0237529691,0.7286327122,0.2278188603,0.282347211,0.1478262155,0.7162979606,0.6916517961,0.3366598533,0.3281512424,0.7383650703,0.7323109716,0.3182619048,0.3079484127,0.6946518227,0.6754102336,0.3067608696,0.292253861,0.5137254902,0.0363678805,0.0372741255,0.2429297744,1,0.216,0.0027862209,1,0.9902020202,0.0157789409,1,-1,1,0.0117762272,0.2110344828,0.2126745435,0.0240904696,0.5,0.5,1,0.124,0.0023376623,0.0073924004,0.9522222222,0.0148291925,0.1941087613,-0.0435766969,0.0982142857,0.0459770115,1,0.032023043,0.0104684789,0.0949284785
0.1544850498,0.5322593347,0.539072,0.9749308855,0.9721204283,0.9785,0.9785,0.7938518519,0.7223738172,0.0176470588,1,1,0.2272367379,0.6521531231,0.5143728044,0.1697069163,0.0669593626,0.9043956677,0.8999922414,0.1784698008,0.174561819,0.909833736,0.9098229617,0.1791928571,0.1791944444,0.8271119843,0.8012893056,0.1403804348,0.1209194015,0.4250046685,0.431372549,0.4435305028,0.4023408537,1,0.372,0.0027862209,1,0.9931313131,0.0157789409,1,-1,1,0.0117762272,0.3779310345,0.391084855,0.0797818336,0.5,0.5,1,1,0.0023376623,0.0210165174,0.9856565657,0.0043478261,0.0796827795,-0.055657735,0.96875,0.1896551724,1,0.0945442223,0.0104684789,0.9812743823
0.0531561462,0.4570306787,0.4333333333,0.7565826556,0.7095638428,0.8125,0.8125,0.6172962963,0.5281886798,0.0176470588,0.3058823529,0.3095360927,0.0150435471,0.2157085087,0.2877704725,0.2229045784,0.0778038937,0.3289837539,0.2835984173,0.2025009018,0.1748632703,0.3926566719,0.392652022,0.2255642857,0.2255634921,0.4473259114,0.4662921348,0.2250217391,0.2253957529,0.2431372549,0.0363678805,-8.78996814644571E-011,0.1433110899,1,0.128,0.0027862209,1,1,0.0157789409,1,-1,0.7903030303,0.0117762272,0.1075862069,0.1064446831,0.0100954856,0.5,0.5,1,0.076,0.0023376623,0.0207434154,0.9815151515,0.0148291925,0.1329305136,-0.0106292596,0.0446428571,0.0517241379,0.9778787879,0.0164351067,0.0104684789,0.0274382315
0.1411960133,0.5823555221,0.476864,0.9053063854,0.858662068,0.9647,0.9646944444,0.7727037037,0.7175387365,0.0176470588,0.968627451,0.9776578436,0.0435471101,0.5713153724,0.5219043453,0.1925140824,0.1343873342,0.8274858855,0.8050275429,0.2601458859,0.2528099565,0.8526360665,0.8526259696,0.2597380952,0.2597420635,0.7662955687,0.7149583704,0.2081684783,0.1730429537,0.4862745098,0.0363678805,0.0372741255,0.3703791971,1,0.36,0.0027862209,1,0.9763636364,0.0129310345,1,-1,1,0.0117762272,0.3448275862,0.3408163265,0.0309557624,0.5,0.5,1,0.22,0.0023376623,0.0036963315,0.986969697,0.0043478261,0.1408610272,-0.0529409019,0.2008928571,0.0574712644,1,0.0398170112,0.0104684789,0.2035110533
0.1594684385,0.433596958,0.644448,0.9696164479,0.9543723504,0.9895833333,0.9895833333,0.8065925926,0.7077568736,0.0176470588,1,1,0.0482977039,0.4927318433,0.5377875586,0.1735779933,0.1454033438,0.7970964397,0.7958724494,0.2424431886,0.2292429267,0.8037160722,0.8037183966,0.2576190476,0.2576111111,0.8006548788,0.8170519764,0.2292717391,0.222746139,0.4901960784,0.0363678805,0.0372741255,0.4182687215,1,0.388,0.0027862209,1,0.9924242424,0.0157789409,1,-1,1,0.0117762272,0.3944827586,0.4038668099,0.0321946576,0.5,0.5,1,0.244,0.0023376623,0.004928442,0.9913131313,0.0148291925,0.1317975831,-0.050714219,0.21875,0.0689655172,1,0.0411724839,0.0104684789,0.2146944083
0.2059800664,0.3084633644,0.7311786667,0.9526263521,0.9486958396,0.9596833333,0.9596666667,0.775,0.7018526497,0.0176470588,1,1,0.0657165479,0.3785862615,0.7081425389,0.102056245,0.1959140834,0.8350040327,0.8234929009,0.2544747706,0.2446277077,0.8475024869,0.8475042927,0.2581666667,0.2581746032,0.7672560576,0.7478376849,0.2287391304,0.2222007722,0.4862745098,0.0363678805,0.0372741255,0.5099565724,1,0.508,0.0027862209,1,0.9912121212,0.0157789409,1,-1,1,0.0117762272,0.4896551724,0.5093447905,0.0520396446,0.5,0.5,1,0.356,0.0023376623,0.0050791733,0.9821212121,0.0148291925,0.1461480363,-0.0367239287,0.3169642857,0.1034482759,1,0.0633683497,0.0104684789,0.3208062419
0.1378737542,0.7725927843,0.295584,0.9319859355,0.9057268089,0.96385,0.9638611111,0.78,0.7015813746,0.0176470588,0.9450980392,0.9557125283,0.0427553444,0.7590032242,0.2784346424,0.235292872,0.0547503954,0.7761262818,0.7456125378,0.2219149533,0.2229232161,0.8092226801,0.8091953342,0.2116404762,0.2116388889,0.6446190788,0.6128445558,0.2214184783,0.2276689189,0.3568627451,0.0363678805,0.0372741255,0.3584763267,1,0.332,0.0027862209,1,0.9842424242,0.0157789409,1,-1,1,0.0117762272,0.3324137931,0.3366272825,0.0218166435,0.5,0.5,1,0.216,0.0023376623,0.0099306741,0.9981818182,0.0148291925,0.1008308157,-0.0190645131,0.2008928571,0.0517241379,1,0.0294815317,0.0104684789,0.1877763329
0.049833887,0.4499994375,0.604448,0.9367367206,0.9109721923,0.9666666667,0.9666666667,0.9135925926,0.8392136212,0.0176470588,0.3411764706,0.3452517957,0.0182106097,0.2375949505,0.4160117005,0.1841451019,0.3856342484,0.5072300956,0.5041353092,0.4809426476,0.4478704621,0.5097342618,0.5097104624,0.4969047619,0.4969047619,0.5669504475,0.6326085199,0.4505380435,0.4175675676,0.6117647059,0.0363678805,0.0372741255,0.1552669209,1,0.12,0.0027862209,1,0.9983838384,0.0157789409,1,-1,0.8816161616,0.0117762272,0.12,0.1222341568,0.032856409,0.5,0.5,1,0.096,0.0023376623,0.0012321105,0.9587878788,0.0148291925,0.3421450151,-0.0289001961,0.0625,0.0574712644,1,0.0418502203,0.0104684789,0.0495448635
0.1644518272,0.7159041051,0.3771093333,0.952170062,0.9216066681,0.98855,0.9873888889,0.835,0.7714905772,0.0176470588,1,1,0.0419635788,0.5928739275,0.5158080346,0.2797001398,0.0557837007,0.8271978339,0.7923811002,0.2268606469,0.2103699238,0.8646973142,0.8647048375,0.2425952381,0.2425873016,0.8501200611,0.8524775685,0.1955163043,0.1843701737,0.3294117647,0.0363678805,0.0372741255,0.4262260354,1,0.408,0.0027862209,1,0.988989899,0.0157789409,1,-1,1,0.0117762272,0.4027586207,0.4085929108,0.021037046,0.5,0.5,1,0.216,0.0023376623,0.0161440088,0.9903030303,0.0148291925,0.0974320242,-0.0070441602,0.1919642857,0.0517241379,1,0.0286343612,0.0104684789,0.1963589077
0.1810631229,0.4954156307,0.567584,0.9295702821,0.8946612057,0.9724833333,0.9724722222,0.7475185185,0.6788580912,0.0176470588,1,1,0.0760095012,0.4838652385,0.6264847797,0.132353564,0.0461956923,0.8377405231,0.811389557,0.1252454811,0.1139378149,0.865958505,0.8659482503,0.1339285714,0.1339285714,0.7094520847,0.667043893,0.0732173913,0.0548648649,0.4250046685,0.0509803922,0.0524172412,0.462067048,1,0.448,0.0027862209,1,0.9874747475,0.0157789409,1,-1,1,0.0117762272,0.44,0.4423200859,0.0060313048,0.5,0.5,1,0.412,0.0023376623,0.0380767312,0.9741414141,0.0148291925,0.0147280967,0.0199234432,0.4151785714,0.0574712644,0.7061616162,0.0118603863,0.0104684789,0.3657997399
