0.491670598,-0.55850523,1.216115045,1.058572685,1.237750296,0.766381536,0.747616463,0.656605307,0.503254885,0.228098897,-0.205979346,1.444777002,-0.768134824,-0.062361288,1.363200547,1.571511057,-0.425820351,-0.344975227,1.106479961,1.096695223,-0.51786202,-0.515099539,0.867418887,0.794503769,-0.579824222,-0.552654975,0.729595833,0.030372837,0.494890638,0.186846921,0.387683861,0.185779787,-0.187109301,0.187476415,0.728947686,0.727501063,0.449200387,-0.493542339,,0.263679563,-0.724302976,0.450566882,-0.901821785,0.847972123,-0.749964657,0.48035283,0.486618814,0.519477763,-0.221089654,-0.209901583,-0.514989614,-0.46848221,-0.362107754,0.050864703,-0.681018377,0.092706682,-0.210508488,-0.139624705,-0.298569917,-0.299490425,-0.364115731,-0.35210561,-0.173273272,0.950890918,0.943786259,-0.978343787,-0.453653303,-0.453685138,-0.048904912,-0.166510782,-0.185858255,-0.077694191,0.519145853,0.804801296,-0.065334044,-0.186242553,-0.174833181,-0.423653631,-0.386239027,0.75121445,-0.631143299,1.992187847,-0.616879521,-0.179864062,-0.235478789,-0.179864062,-0.226625194,-0.541558194,1.604736718,-0.541558194,-0.602649699,1
-1.136795138,1.429152788,-1.200303681,-0.059952323,-0.183003975,0.319370055,0.327029073,-0.482708088,-0.131347135,-0.960346556,0.482485794,-0.726734993,1.033468647,0.291850821,-0.568558382,-0.750920058,0.839943702,0.885237371,-0.119123113,-0.100430888,0.897872958,0.903138861,-0.672455437,-0.798664809,1.051737418,1.281350865,-1.13283539,0.030372837,-1.219895931,0.186846921,0.425373198,0.185779787,-0.187109301,0.187476415,-1.13987389,-1.144844512,-1.51273861,-0.437122983,,-1.217600839,-0.745112547,0.373431042,-0.276264153,0.684261245,-0.374029444,-1.135353888,-1.10987692,0.519477763,1.115631426,1.175466273,0.288273486,0.53901661,-0.125547347,0.797713852,1.312603011,0.475235418,1.109689204,1.162061594,1.157122782,1.160144952,1.355660422,1.60291716,-0.173273272,-1.330074029,-1.333441852,0.194706335,-0.453653303,-0.453685138,-0.048904912,-0.166510782,-0.185858255,-0.077694191,-0.793278738,-1.118034068,-0.065334044,-0.186242553,-0.174833181,-0.366085559,-0.386239027,-1.149931401,-0.631143299,-0.501497634,-0.616879521,-0.179864062,-0.235478789,-0.179864062,-0.226625194,-0.541558194,1.604736718,-0.541558194,-0.602649699,1
-0.914731629,-1.516009458,2.268432212,1.073732119,1.171299809,0.881974373,0.86395914,0.327899651,0.457129473,-0.725784954,-2.13902797,1.048225452,0.798393487,1.074123359,-0.706123751,-0.547507068,1.026810232,0.900877737,-0.753090342,-0.719562354,1.274461446,1.280448972,-0.052176444,0.349000392,0.900167337,0.743133495,-0.822304122,0.030372837,-0.972204538,0.186846921,0.334918788,0.185779787,-0.187109301,0.187476415,-0.828403628,-0.832786917,0.449200387,-0.095388544,,-0.86677127,-0.618283888,0.210481579,-0.234913734,0.489911809,-0.401137698,-0.924609533,-0.794779078,0.519477763,-1.055611246,-0.973643892,-0.577148251,-0.427906175,2.241282418,1.555074867,1.052726852,1.31519362,1.305459964,1.176381576,1.54415219,1.54552723,1.195342306,1.028691457,-0.173273272,-0.846232979,-0.842936797,1.193046864,-0.453653303,-0.453685138,-0.048904912,-0.166510782,-0.185858255,-0.077694191,-0.575348456,-0.785995313,-0.065334044,-0.186242553,-0.174833181,-0.020677125,-0.386239027,-0.909589722,1.582964585,-0.501497634,-0.616879521,-0.179864062,-0.235478789,-0.179864062,-0.226625194,-0.541558194,-0.622580315,1.84482019,-0.602649699,1
0.306617673,1.551855227,-0.872433751,0.965721156,1.070123585,0.76264003,0.750121823,-0.064207013,-0.257756326,-0.162837108,1.090412982,-0.726734993,0.349634774,0.291850821,0.467367284,0.599071143,0.592013211,0.727489609,0.363856095,0.371380259,0.451606747,0.456067551,0.005795881,0.107611214,0.588604888,0.635714395,0.522964641,0.030372837,0.342465165,0.186846921,0.353763457,0.185779787,-0.187109301,0.187476415,0.542065529,0.540266506,0.449200387,0.39983427,,-0.204093196,-0.688912058,0.426461932,-0.309132436,0.301551493,-0.458423063,-0.222128352,0.003468789,0.519477763,-0.509369474,-0.486630124,-0.433911124,-0.394779877,0.472840168,0.836341796,0.555820791,0.475235418,0.853681286,0.990221819,0.697886395,0.697686219,0.867418887,0.915837851,-0.173273272,0.950890918,0.943786259,1.442631997,-0.453653303,-0.453685138,-0.048904912,-0.166510782,-0.185858255,-0.077694191,0.373858998,0.584331833,-0.065334044,-0.186242553,-0.174833181,0.479914807,-0.386239027,-0.107971071,-0.631143299,-0.501497634,-0.616879521,-0.179864062,-0.235478789,-0.179864062,-0.226625194,-0.541558194,-0.622580315,-0.541558194,1.657807997,1
1.046829372,-0.129532645,0.860499055,1.152974611,1.329494838,0.83943936,0.823403617,0.834291394,0.687756535,1.338357149,-0.169878502,0.148709213,0.541461685,0.47663961,0.278313614,0.506004457,0.886092926,1.058381118,0.077206932,0.09129344,0.701991303,0.706882706,0.145626123,0.168800564,0.652222677,0.559146734,1.412819633,0.030372837,1.142698897,0.186846921,0.343398889,0.185779787,-0.187109301,0.187476415,1.414182265,1.414027775,0.449200387,2.455216899,,1.822922091,-0.644286848,0.294366805,-0.222190528,-0.761938126,-0.429268904,1.393578366,2.020094979,0.519477763,-0.311338586,-0.405447601,-0.245520814,-0.313968198,-0.581998618,0.614706048,0.767148656,0.673187351,1.159886835,1.348221351,0.95494324,0.957819257,0.933003571,0.832857258,-0.173273272,0.950890918,0.943786259,2.104032598,-0.453653303,-0.453685138,-0.048904912,-0.166510782,-0.185858255,-0.077694191,0.998592475,1.508381809,-0.065334044,-0.186242553,-0.174833181,2.557371328,-0.386239027,1.64350092,1.582964585,-0.501497634,-0.616879521,-0.179864062,-0.235478789,-0.179864062,-0.226625194,-0.541558194,-0.622580315,-0.541558194,1.657807997,1
0.084554164,-1.573169357,1.843570667,0.138670707,-0.000801029,0.08070137,0.089019827,0.248988525,0.130649854,-0.631960313,-0.903883066,0.871741908,0.205590202,1.037277594,0.12037404,0.208602083,0.815518117,0.77795423,-0.059822681,-0.042512616,0.862591498,0.867878207,-0.005898108,-0.076405932,0.31470964,0.193697419,0.005114557,0.030372837,0.113826956,0.186846921,-0.630870486,0.185779787,-0.187109301,0.187476415,0.00218374,-0.000633327,0.449200387,-0.122917427,,-0.769318612,-0.645696242,-0.311149543,-0.362145794,0.524856595,-0.46762964,-0.760697258,-0.668739941,0.519477763,0.339606376,0.494580591,-0.404555688,-0.345376052,0.546872544,1.06114377,0.395897001,1.277743254,1.084590388,1.047501744,1.119575153,1.121606725,0.575931403,0.444508083,-0.173273272,0.789610569,0.813452059,1.030816528,-0.453653303,-0.453685138,-0.048904912,-0.166510782,0.269662559,-0.077694191,0.01064186,-0.023160295,-0.065334044,1.927756683,-0.04331398,-0.048209682,-0.386239027,-0.739767459,-0.631143299,-0.501497634,1.619566636,-0.179864062,-0.235478789,-0.179864062,-0.226625194,1.84482019,-0.622580315,-0.541558194,-0.602649699,1
1.213377004,0.662991472,-0.119044502,0.868218437,1.014819632,0.622530484,0.606846521,0.475381824,0.558791276,0.431385619,1.350421732,-0.153699899,-0.469756783,-0.708786068,1.257854851,1.422621137,-0.673729226,-0.596565189,1.025283985,1.006847648,-0.761076472,-0.758756992,1.312785673,1.332857775,-0.740997575,-0.736529549,1.474843372,0.030372837,1.314177554,0.186846921,0.137049766,0.185779787,-0.187109301,0.187476415,1.476476317,1.476439294,0.449200387,-0.710777901,,0.575528068,1.655899492,0.232658133,1.640698894,-1.656569194,1.738879896,0.901841539,0.654670996,-2.780890387,-0.548680359,-0.561413625,-0.143784746,-0.200709826,-0.814023929,0.536436966,-0.352317873,-0.602800109,-0.471536169,-0.405976358,-0.549850204,-0.549988905,-0.536822065,-0.547939809,-0.173273272,0.950890918,0.943786259,-1.07817784,0.574082538,0.577634178,-0.048904912,-0.166510782,-0.120783853,-0.077694191,1.042178531,1.554290704,-0.065334044,-1.24324217,-0.109073581,-0.676452557,-0.386239027,1.015302462,1.582964585,-0.501497634,-0.616879521,-0.179864062,-0.235478789,-0.179864062,-0.226625194,-0.541558194,-0.622580315,-0.541558194,1.657807997,1
-1.081279261,-0.342561087,0.614970342,0.336949204,0.307443486,0.389670979,0.394204051,0.733339574,0.498839858,-0.725784954,-0.201363399,-0.628100003,0.0717764,0.024187061,-0.533495797,-0.386160723,0.033748103,-0.009196103,-0.582031405,-0.552490419,0.088928512,0.092777244,-0.94390525,-0.948775196,-0.16169343,-0.333231129,-1.049976626,0.030372837,-1.143683195,0.186846921,0.17097017,0.185779787,-0.187109301,0.187476415,-1.056815154,-1.061629154,-0.98550032,-0.442618857,,-0.925242865,-0.632255377,0.324256943,-0.627212587,0.646222905,-0.585780707,-0.924609533,-0.920818214,0.519477763,-2.012964672,-2.536485148,-0.362226638,-0.643230059,-0.843931048,0.592542473,0.247396339,0.186332597,0.266369005,0.214078833,0.325298383,0.326755777,0.073115494,-0.11975995,-0.173273272,-1.226393804,-1.228333626,0.194706335,-0.453653303,-0.453685138,-0.048904912,-0.166510782,-0.185858255,-0.077694191,-0.735163996,-1.028351575,-0.065334044,-0.186242553,-0.174833181,-0.373594438,-0.386239027,-0.92398144,-0.631143299,-0.501497634,1.619566636,-0.179864062,-0.235478789,-0.179864062,-0.226625194,-0.541558194,-0.622580315,1.84482019,-0.602649699,1
0.695228815,1.581012242,-0.879968241,0.921276454,0.974520627,0.783513694,0.770008122,0.838917219,0.796737988,-0.022100146,0.329883944,0.743469484,-0.41420836,-0.153075784,1.124553851,1.250244356,-0.264438568,-0.191137557,0.959688585,0.953384629,-0.348333971,-0.345278317,0.987593276,0.997046131,-0.2603989,-0.228546589,0.79519522,0.030372837,0.780688399,0.186846921,0.356590157,0.185779787,-0.187109301,0.187476415,0.998888581,0.99795098,0.449200387,-0.288734384,,0.068774247,-0.613577904,0.173842054,-0.783071862,0.600883778,-0.690633385,0.222776397,0.255547063,0.519477763,-0.477029854,-0.545138652,-0.357012142,-0.357725536,0.074977433,0.663465913,-0.957743649,-0.003594258,-1.109046081,-1.086175469,-1.139059154,-1.137696879,-1.114696001,-1.065738709,-0.173273272,0.950890918,0.897305066,-0.254546903,-0.453653303,-0.453685138,-0.048904912,-0.166510782,-0.185858255,-0.077694191,0.567574805,1.009789852,-0.065334044,-0.186242553,-0.174833181,-0.215907979,-0.386239027,0.362638084,-0.631143299,1.992187847,-0.616879521,-0.179864062,4.242749404,-0.179864062,-0.226625194,-0.541558194,1.604736718,-0.541558194,-0.602649699,1
0.325122966,0.598967526,-0.232181454,0.551420733,0.626405821,0.402470868,0.385122119,0.25361435,0.19246023,0.431385619,1.025445242,-0.216930896,-0.250399804,-0.708786068,0.772032722,0.8140598,-0.518767266,-0.430325197,0.72832567,0.727354863,-0.617914677,-0.61534959,0.743263565,0.688067983,-0.682352354,-0.636150187,0.419270852,0.030372837,0.475837454,0.186846921,-0.076837225,0.185779787,-0.187109301,0.187476415,0.417477424,0.415443467,0.449200387,-0.613040465,,0.5950186,-0.083897842,0.057174095,-0.965437815,0.879328386,-0.782699152,0.85500946,0.570644905,-0.227089653,-0.303805258,-0.312850403,-0.450583008,-0.47041973,-0.477936554,0.368057122,-0.109576407,-0.602800109,-0.31090375,-0.229840588,-0.402547967,-0.400653273,-0.474880975,-0.44172465,-0.173273272,0.950890918,0.943786259,-0.978343787,-0.453653303,-0.453685138,-0.048904912,-0.166510782,0.074439353,-0.077694191,0.30121557,0.448206619,-0.065334044,0.870757065,0.02244562,-0.543795695,-0.386239027,0.814538006,1.582964585,-0.501497634,-0.616879521,-0.179864062,-0.235478789,-0.179864062,-0.226625194,-0.541558194,-0.622580315,1.84482019,-0.602649699,1
0.769249985,1.200513195,-0.50222716,1.011371722,1.134001794,0.786664436,0.772983238,1.083813817,1.184447058,0.056087055,0.754344439,-0.014833099,-0.025694923,-0.069708042,0.753079973,0.846354233,0.108365022,0.243065906,0.677965919,0.678198587,-0.038287076,-0.034688964,0.675587718,0.695590343,0.071084898,0.128614907,1.081659627,0.030372837,0.837847952,0.186846921,0.32455422,0.185779787,-0.187109301,0.187476415,1.081947318,1.081166339,0.449200387,0.010790753,,0.088264778,-0.646274886,0.306901379,-0.63357419,0.443409505,-0.618515202,0.199360358,0.23454054,0.519477763,-0.277270831,-0.227895045,-0.101547989,-0.071372979,-0.20497281,0.673597832,0.138876624,0.084681604,0.346685214,0.474702492,0.192437541,0.196689258,0.320879855,0.374804385,-0.173273272,0.950890918,0.943786259,0.706355856,-0.453653303,-0.453685138,-0.048904912,-0.166510782,-0.185858255,-0.077694191,0.766133507,1.149651836,-0.065334044,-0.186242553,-0.174833181,0.08695014,-0.386239027,0.273409437,-0.631143299,-0.501497634,-0.616879521,-0.179864062,-0.235478789,-0.179864062,-0.226625194,-0.541558194,-0.622580315,-0.541558194,1.657807997,1
-0.267046393,0.148734618,0.541658554,0.875281355,0.911928556,0.780658334,0.755758884,0.440552086,0.435751448,-0.41303615,0.162951988,0.145557721,-0.347429343,0.697266224,0.457890909,0.592612256,0.391745033,0.496549819,0.339041145,0.347173392,0.271279284,0.27549922,0.288193256,0.224937582,0.098278628,-0.072045654,-0.139561659,0.030372837,-0.305343094,0.186846921,0.315131886,0.185779787,-0.187109301,0.187476415,-0.143169049,-0.146260205,0.449200387,-0.086575341,,-0.535432233,-0.733846998,0.407177972,-0.480895718,0.690992819,-0.534121582,-0.503120824,-0.395655144,0.519477763,-0.30108722,-0.245220493,-0.11099473,-0.183925835,-0.00444803,0.243497831,-0.215240339,0.911264675,0.642851236,0.746782137,0.513036528,0.514629637,0.350028604,0.159054843,-0.173273272,0.340329594,0.359968457,0.768752139,-0.453653303,-0.453685138,-0.048904912,-0.166510782,-0.185858255,-0.077694191,-0.091058939,-0.110707491,-0.065334044,0.870757065,-0.174833181,-0.013168246,-0.386239027,-0.408038376,-0.631143299,-0.501497634,-0.616879521,-0.179864062,-0.235478789,-0.179864062,-0.226625194,-0.541558194,-0.622580315,-0.541558194,1.657807997,1
-0.359572855,2.296877707,-1.485059582,0.995523224,1.016963196,0.881974373,0.86395914,0.859325269,0.68671087,-0.647597753,0.624891222,-0.129761972,1.181349756,-0.420381166,0.510642727,0.599196965,0.580146268,0.663095287,0.451711965,0.431526156,0.511926663,0.516496289,-0.289041908,-0.634969264,0.63801978,0.654926427,-0.222145373,0.030372837,-0.419662199,0.186846921,0.487560605,0.185779787,-0.187109301,0.187476415,-0.226227786,-0.229475564,0.449200387,-0.223353287,,-0.827790207,-0.723645098,0.267369261,-0.425761825,0.759150001,-0.49524937,-0.760697258,-0.647733418,0.519477763,-0.26156661,-0.25235189,-0.229131739,-0.238033889,-0.833022304,0.405101954,1.475382582,-0.292497079,0.838621997,0.918621912,0.758540257,0.760310839,0.918429197,0.935753193,-0.173273272,0.202089294,0.219824156,0.531646264,-0.453653303,-0.453685138,-0.048904912,-0.166510782,-0.185858255,-0.077694191,-0.149173681,-0.183307605,-0.065334044,1.927756683,-0.174833181,-0.150831028,-0.386239027,-0.67860266,1.582964585,-0.501497634,-0.616879521,-0.179864062,-0.235478789,-0.179864062,-0.226625194,-0.541558194,-0.622580315,1.84482019,-0.602649699,1
